53.94664553303206,-1.0271800901913344,109.01725292671023,1715341870,6,69,12
53.946643156202505,-1.02716837291647,206.52298314807587,1715341871,9,49,11
53.94662534719213,-1.0271834750103648,236.8951679280879,1715341872,7,39,12
53.94662341619857,-1.0271885071214513,61.591069529363494,1715341873,6,39,12
53.946629303778465,-1.0271700125000458,246.4341013751013,1715341874,9,34,12
53.94662484524687,-1.0271873805209077,120.99297289204208,1715341875,9,59,11
53.946621356942714,-1.02717751349691,167.97190750053903,1715341876,9,52,12
53.94661393088744,-1.0271748250374737,158.47144302026595,1715341877,9,85,12
53.946608489959544,-1.0271711780877952,248.86726094003944,1715341878,7,29,12
53.94660255323994,-1.0271972752967804,0.35165080505890955,1715341879,9,77,8
53.94661154558757,-1.0271971815206316,132.31913057035808,1715341880,7,52,12
53.946598564265706,-1.0271729576078303,286.69753426297825,1715341881,8,51,11
53.946603193979946,-1.0271991819785553,181.1114564865592,1715341882,6,43,10
53.94658994617946,-1.0271996186881525,45.47308118234025,1715341883,9,55,13
53.94659775514551,-1.0271861293570461,166.88071190988114,1715341884,8,75,13
53.946593165430194,-1.0271843118242991,190.1037045758662,1715341885,6,48,13
53.946580402900665,-1.027188175974403,317.58258410691667,1715341886,6,54,8
53.94659103994651,-1.0272046895568405,193.4958108952931,1715341887,6,20,9
53.94658413634986,-1.0272075047864737,133.6129042372528,1715341888,8,20,13
53.946579286213755,-1.027198854815311,124.86192938790754,1715341889,7,56,9
53.94657638598977,-1.027191780919818,213.36560371519607,1715341890,8,73,11
53.94656088728138,-1.02720912243906,3.531428922840405,1715341891,9,25,8
53.946572437895576,-1.0272079112615162,102.2098504886938,1715341892,9,58,13
53.94657026647199,-1.0271908607921123,192.87224703984606,1715341893,8,37,8
53.94655432140124,-1.027197052016371,302.3257050689281,1715341894,6,24,9
53.946556924310165,-1.0272040410246412,306.6704678234569,1715341895,7,62,10
53.94655897596647,-1.027208722903666,162.97506926036544,1715341896,7,78,12
53.9465395806442,-1.0271986318719193,59.55285177726029,1715341897,7,51,10
53.94654425443216,-1.0271851216866548,201.93675442472374,1715341898,7,21,8
53.94653284242478,-1.0271929310176755,6.23495791667051,1715341899,6,85,13
53.94654499057846,-1.0271906759250076,255.0019517391061,1715341900,7,61,11
53.94654262422236,-1.0272056835098133,155.20709245366618,1715341901,6,77,10
53.94652733907647,-1.0271936869889864,242.91208713609268,1715341902,9,55,10
53.94652322153931,-1.0272073658517398,41.01070633591456,1715341903,6,31,13
53.94652726243674,-1.0272013951031542,184.2704636126771,1715341904,9,66,8
53.94651238339782,-1.0272032829048006,298.5919884041408,1715341905,7,20,13
53.94651790508363,-1.0272204964466347,19.649527843469684,1715341906,8,34,9
53.94652174727076,-1.0272181654502643,164.1339294059111,1715341907,9,73,8
53.94650336064922,-1.0272092862001887,34.00531359081867,1715341908,9,32,10
53.94651282404452,-1.027198438313043,0.0,1715341909,6,62,10
